cust_id,account_length,churned
1497,114.0, False.
1498,50.0, False.
1499,86.0, False.
1500,96.0, False.
1501,72.0, False.
1502,64.0, False.
1503,57.0, False.
1504,65.0, False.
1505,163.0, False.
1506,136.0, False.
1507,116.0, False.
1508,93.0, False.
1509,142.0, False.
1510,92.0, False.
1511,70.0, False.
1512,22.0, False.
1513,37.0, False.
1514,51.0, False.
1515,174.0, False.
1516,68.0, True.
1517,130.0, False.
1518,104.0, False.
1519,134.0, False.
1520,108.0, False.
1521,103.0, False.
1522,62.0, False.
1523,162.0, False.
1524,93.0, False.
1525,42.0, False.
1526,155.0, False.
1527,36.0, False.
1528,143.0, True.
1529,197.0, False.
1530,81.0, True.
1531,138.0, True.
1532,103.0, True.
1533,127.0, True.
1534,136.0, True.
1535,99.0, False.
1536,95.0, False.
1537,118.0, True.
1538,113.0, True.
1539,128.0, False.
1540,117.0, False.
1541,48.0, False.
1542,81.0, False.
1543,57.0, False.
1544,140.0, False.
1545,107.0, False.
1546,56.0, False.
1547,159.0, False.
1548,102.0, False.
1549,107.0, False.
1550,106.0, False.
1551,225.0, True.
1552,75.0, False.
1553,86.0, False.
1554,169.0, False.
1555,122.0, False.
1556,106.0, False.
1557,52.0, False.
1558,79.0, False.
1559,135.0, False.
1560,70.0, False.
1561,80.0, False.
1562,37.0, False.
1563,161.0, False.
1564,137.0, False.
1565,123.0, False.
1566,80.0, False.
1567,94.0, False.
1568,105.0, False.
1569,73.0, False.
1570,112.0, False.
1571,179.0, False.
1572,57.0, False.
1573,127.0, False.
1574,122.0, False.
1575,33.0, False.
1576,94.0, False.
1577,100.0, False.
1578,106.0, False.
1579,148.0, False.
1580,120.0, False.
1581,91.0, False.
1582,86.0, False.
1583,78.0, False.
1584,94.0, False.
1585,85.0, True.
1586,89.0, False.
1587,128.0, False.
1588,115.0, False.
1589,76.0, False.
1590,75.0, False.
1591,90.0, False.
1592,30.0, False.
1593,105.0, True.
1594,102.0, False.
1595,83.0, False.
1596,63.0, False.
1597,155.0, False.
1598,82.0, False.
1599,87.0, False.
1600,115.0, False.
1601,99.0, True.
1602,121.0, False.
1603,54.0, False.
1604,105.0, False.
1605,73.0, False.
1606,95.0, False.
1607,21.0, False.
1608,163.0, False.
1609,57.0, False.
1610,104.0, False.
1611,83.0, False.
1612,141.0, False.
1613,95.0, False.
1614,184.0, True.
1615,74.0, False.
1616,67.0, False.
1617,104.0, False.
1618,71.0, False.
1619,149.0, True.
1620,154.0, False.
1621,138.0, False.
1622,117.0, False.
1623,130.0, False.
1624,73.0, False.
1625,100.0, False.
1626,149.0, False.
1627,29.0, False.
1628,131.0, False.
1629,153.0, False.
1630,84.0, False.
1631,133.0, False.
1632,112.0, False.
1633,87.0, False.
1634,72.0, False.
1635,66.0, True.
1636,65.0, False.
1637,74.0, False.
1638,116.0, True.
1639,68.0, False.
1640,68.0, False.
1641,54.0, False.
1642,99.0, False.
1643,107.0, False.
1644,124.0, False.
1645,95.0, False.
1646,173.0, True.
1647,110.0, False.
1648,102.0, False.
1649,130.0, False.
1650,91.0, False.
1651,64.0, True.
1652,176.0, False.
1653,93.0, True.
1654,84.0, False.
1655,138.0, False.
1656,101.0, False.
1657,136.0, False.
1658,111.0, False.
1659,132.0, False.
1660,128.0, False.
1661,92.0, False.
1662,197.0, True.
1663,191.0, False.
1664,99.0, False.
1665,106.0, False.
1666,88.0, False.
1667,78.0, False.
1668,98.0, False.
1669,17.0, False.
1670,56.0, False.
1671,84.0, False.
1672,95.0, False.
1673,16.0, False.
1674,76.0, True.
1675,93.0, False.
1676,83.0, False.
1677,123.0, False.
1678,64.0, False.
1679,82.0, True.
1680,107.0, False.
1681,110.0, False.
1682,96.0, False.
1683,47.0, False.
1684,115.0, False.
1685,69.0, False.
1686,163.0, False.
1687,90.0, False.
1688,98.0, False.
1689,90.0, False.
1690,174.0, False.
1691,95.0, True.
1692,79.0, True.
1693,123.0, False.
1694,99.0, True.
1695,114.0, False.
1696,141.0, False.
1697,132.0, False.
1698,133.0, False.
1699,133.0, False.
1700,93.0, False.
1701,34.0, True.
1702,140.0, True.
1703,96.0, False.
1704,144.0, True.
1705,24.0, False.
1706,54.0, False.
1707,50.0, True.
1708,92.0, False.
1709,96.0, False.
1710,146.0, False.
1711,138.0, False.
1712,102.0, False.
1713,76.0, True.
1714,99.0, False.
1715,83.0, False.
1716,36.0, False.
1717,70.0, False.
1718,109.0, True.
1719,100.0, False.
1720,104.0, False.
1721,106.0, False.
1722,84.0, False.
1723,80.0, False.
1724,100.0, False.
1725,99.0, False.
1726,50.0, False.
1727,105.0, False.
1728,113.0, False.
1729,111.0, False.
1730,161.0, False.
1731,70.0, True.
1732,97.0, False.
1733,130.0, False.
1734,92.0, False.
1735,119.0, False.
1736,115.0, True.
1737,134.0, False.
1738,127.0, False.
1739,80.0, True.
1740,153.0, False.
1741,85.0, False.
1742,79.0, False.
1743,35.0, False.
1744,120.0, False.
1745,68.0, False.
1746,60.0, True.
1747,120.0, False.
1748,71.0, False.
1749,124.0, False.
1750,23.0, True.
1751,225.0, False.
1752,181.0, True.
1753,63.0, False.
1754,54.0, True.
1755,80.0, False.
1756,118.0, False.
1757,42.0, False.
1758,134.0, False.
1759,66.0, False.
1760,66.0, False.
1761,127.0, False.
1762,146.0, False.
1763,93.0, False.
1764,77.0, True.
1765,111.0, True.
1766,125.0, False.
1767,115.0, False.
1768,115.0, True.
1769,114.0, False.
1770,106.0, False.
1771,118.0, False.
1772,59.0, False.
1773,87.0, False.
1774,21.0, False.
1775,142.0, False.
1776,62.0, False.
1777,149.0, True.
1778,54.0, False.
1779,112.0, False.
1780,68.0, False.
1781,201.0, False.
1782,88.0, False.
1783,85.0, False.
1784,51.0, True.
1785,45.0, False.
1786,116.0, False.
1787,146.0, False.
1788,63.0, False.
1789,133.0, False.
1790,125.0, False.
1791,72.0, False.
1792,130.0, False.
1793,97.0, False.
1794,54.0, True.
1795,160.0, False.
1796,79.0, False.
1797,92.0, False.
1798,59.0, False.
1799,132.0, False.
1800,21.0, False.
1801,93.0, False.
1802,147.0, False.
1803,101.0, False.
1804,125.0, True.
1805,63.0, False.
1806,107.0, False.
1807,110.0, False.
1808,83.0, False.
1809,117.0, False.
1810,124.0, False.
1811,115.0, False.
1812,156.0, False.
1813,89.0, False.
1814,72.0, False.
1815,101.0, False.
1816,53.0, False.
1817,116.0, False.
1818,78.0, False.
1819,117.0, False.
1820,56.0, False.
1821,123.0, False.
1822,127.0, False.
1823,116.0, False.
1824,138.0, False.
1825,120.0, False.
1826,102.0, False.
1827,95.0, False.
1828,102.0, False.
1829,89.0, False.
1830,50.0, False.
1831,93.0, False.
1832,68.0, False.
1833,70.0, False.
1834,138.0, False.
1835,141.0, False.
1836,112.0, False.
1837,117.0, True.
1838,1.0, False.
1839,70.0, False.
1840,87.0, False.
1841,52.0, False.
1842,97.0, True.
1843,105.0, False.
1844,77.0, True.
1845,80.0, True.
1846,120.0, False.
1847,54.0, False.
1848,148.0, False.
1849,119.0, True.
1850,162.0, True.
1851,85.0, True.
1852,101.0, False.
1853,172.0, False.
1854,80.0, False.
1855,67.0, False.
1856,86.0, False.
1857,107.0, True.
1858,133.0, False.
1859,116.0, False.
1860,63.0, False.
1861,119.0, True.
1862,133.0, True.
1863,94.0, False.
1864,69.0, False.
1865,146.0, True.
1866,119.0, True.
1867,142.0, False.
1868,123.0, False.
1869,101.0, True.
1870,43.0, False.
1871,69.0, False.
1872,15.0, False.
1873,107.0, False.
1874,67.0, False.
1875,99.0, False.
1876,46.0, False.
1877,55.0, False.
1878,39.0, True.
1879,92.0, False.
1880,56.0, True.
1881,76.0, True.
1882,132.0, False.
1883,140.0, False.
1884,51.0, False.
1885,27.0, False.
1886,224.0, False.
1887,105.0, True.
1888,117.0, False.
1889,91.0, True.
1890,135.0, False.
1891,146.0, False.
1892,147.0, True.
1893,68.0, True.
1894,68.0, False.
1895,86.0, False.
1896,131.0, False.
1897,86.0, False.
1898,159.0, True.
1899,134.0, False.
1900,113.0, False.
1901,132.0, False.
1902,85.0, False.
1903,93.0, True.
1904,174.0, True.
1905,61.0, False.
1906,91.0, False.
1907,88.0, False.
1908,88.0, False.
1909,195.0, False.
1910,182.0, False.
1911,118.0, False.
1912,103.0, True.
1913,65.0, False.
1914,61.0, False.
1915,172.0, False.
1916,72.0, False.
1917,113.0, False.
1918,177.0, False.
1919,100.0, True.
1920,67.0, False.
1921,136.0, False.
1922,71.0, False.
1923,134.0, False.
1924,124.0, False.
1925,84.0, False.
1926,39.0, False.
1927,110.0, False.
1928,102.0, False.
1929,70.0, False.
1930,142.0, False.
1931,81.0, False.
1932,17.0, False.
1933,119.0, True.
1934,105.0, True.
1935,108.0, True.
1936,90.0, False.
1937,100.0, False.
1938,155.0, False.
1939,113.0, True.
1940,123.0, False.
1941,145.0, False.
1942,42.0, False.
1943,125.0, False.
1944,131.0, False.
1945,107.0, False.
1946,48.0, False.
1947,76.0, False.
1948,128.0, False.
1949,73.0, False.
1950,52.0, True.
1951,126.0, False.
1952,124.0, False.
1953,137.0, False.
1954,71.0, True.
1955,139.0, False.
1956,107.0, False.
1957,147.0, False.
1958,116.0, False.
1959,60.0, False.
1960,38.0, False.
1961,63.0, False.
1962,94.0, False.
1963,131.0, False.
1964,158.0, False.
1965,139.0, True.
1966,77.0, False.
1967,140.0, False.
1968,72.0, False.
1969,52.0, False.
1970,103.0, False.
1971,74.0, False.
1972,124.0, False.
1973,85.0, False.
1974,113.0, True.
1975,71.0, False.
1976,177.0, False.
1977,49.0, True.
1978,106.0, True.
1979,60.0, False.
1980,43.0, False.
1981,66.0, False.
1982,125.0, False.
1983,114.0, False.
1984,112.0, True.
1985,101.0, False.
1986,70.0, False.
1987,59.0, False.
1988,59.0, False.
1989,124.0, False.
1990,99.0, False.
1991,150.0, False.
1992,81.0, False.
1993,86.0, False.
1994,84.0, False.
1995,118.0, False.
1996,89.0, False.
1997,93.0, False.
1998,85.0, False.
1999,160.0, False.
2000,28.0, False.
2001,73.0, True.
2002,156.0, False.
2003,33.0, False.
2004,77.0, False.
2005,119.0, False.
2006,91.0, False.
2007,102.0, False.
2008,86.0, False.
2009,82.0, False.
2010,89.0, False.
2011,86.0, False.
2012,134.0, False.
2013,92.0, False.
2014,87.0, False.
2015,64.0, False.
2016,80.0, False.
2017,165.0, False.
2018,153.0, False.
2019,41.0, False.
2020,108.0, False.
2021,104.0, False.
2022,115.0, False.
2023,87.0, False.
2024,159.0, False.
2025,119.0, False.
2026,69.0, False.
2027,87.0, False.
2028,93.0, True.
2029,154.0, True.
2030,57.0, False.
2031,130.0, False.
2032,151.0, False.
2033,162.0, True.
2034,60.0, False.
2035,81.0, False.
2036,132.0, False.
2037,86.0, False.
2038,136.0, True.
2039,121.0, False.
2040,105.0, False.
2041,105.0, False.
2042,51.0, False.
2043,64.0, False.
2044,80.0, False.
2045,56.0, False.
2046,120.0, False.
2047,103.0, False.
2048,164.0, False.
2049,116.0, False.
2050,121.0, False.
2051,55.0, False.
2052,183.0, False.
2053,104.0, False.
2054,90.0, False.
2055,82.0, False.
2056,101.0, False.
2057,9.0, False.
2058,97.0, False.
2059,94.0, True.
2060,127.0, False.
2061,125.0, False.
2062,140.0, False.
2063,90.0, False.
2064,67.0, False.
2065,113.0, False.
2066,121.0, False.
2067,93.0, False.
2068,121.0, False.
2069,53.0, True.
2070,75.0, False.
2071,132.0, False.
2072,162.0, False.
2073,140.0, False.
2074,91.0, False.
2075,73.0, False.
2076,95.0, True.
2077,145.0, False.
2078,100.0, False.
2079,122.0, False.
2080,109.0, False.
2081,82.0, False.
2082,65.0, False.
2083,52.0, False.
2084,136.0, False.
2085,75.0, False.
2086,146.0, False.
2087,105.0, False.
2088,48.0, False.
2089,45.0, False.
2090,106.0, False.
2091,33.0, False.
2092,68.0, False.
2093,106.0, False.
2094,141.0, False.
2095,98.0, False.
2096,94.0, False.
2097,65.0, False.
2098,85.0, False.
2099,71.0, True.
2100,112.0, False.
2101,110.0, False.
2102,111.0, False.
2103,74.0, True.
2104,105.0, False.
2105,40.0, False.
2106,128.0, True.
2107,123.0, True.
2108,122.0, False.
2109,114.0, False.
2110,102.0, False.
2111,126.0, False.
2112,150.0, True.
2113,60.0, True.
2114,123.0, False.
2115,138.0, True.
2116,29.0, False.
2117,111.0, False.
2118,37.0, True.
2119,111.0, True.
2120,81.0, False.
2121,46.0, False.
2122,69.0, False.
2123,125.0, False.
2124,43.0, False.
2125,127.0, False.
2126,94.0, False.
2127,46.0, False.
2128,73.0, False.
2129,146.0, False.
2130,93.0, False.
2131,52.0, False.
2132,202.0, False.
2133,129.0, False.
2134,94.0, False.
2135,100.0, False.
2136,43.0, False.
2137,130.0, False.
2138,124.0, False.
2139,92.0, True.
2140,48.0, False.
2141,98.0, False.
2142,100.0, True.
2143,79.0, False.
2144,164.0, False.
2145,105.0, False.
2146,89.0, False.
2147,126.0, True.
2148,96.0, False.
2149,120.0, False.
2150,212.0, True.
2151,72.0, False.
2152,155.0, False.
2153,89.0, False.
2154,126.0, False.
2155,172.0, True.
2156,75.0, False.
2157,143.0, False.
2158,166.0, True.
2159,132.0, False.
2160,94.0, True.
2161,99.0, False.
2162,136.0, False.
2163,119.0, False.
2164,115.0, True.
2165,160.0, False.
2166,166.0, False.
2167,120.0, False.
2168,173.0, False.
2169,156.0, False.
2170,70.0, False.
2171,41.0, False.
2172,132.0, False.
2173,47.0, True.
2174,160.0, False.
2175,180.0, False.
2176,93.0, False.
2177,109.0, False.
2178,80.0, False.
2179,54.0, False.
2180,121.0, False.
2181,157.0, False.
2182,170.0, False.
2183,138.0, False.
2184,92.0, False.
2185,126.0, False.
2186,41.0, True.
2187,167.0, True.
2188,91.0, False.
2189,127.0, False.
2190,88.0, False.
2191,113.0, False.
2192,78.0, False.
2193,123.0, False.
2194,136.0, False.
2195,68.0, False.
2196,132.0, False.
2197,133.0, False.
2198,127.0, False.
2199,110.0, False.
2200,121.0, False.
2201,116.0, False.
2202,112.0, False.
2203,97.0, True.
2204,43.0, False.
2205,110.0, False.
2206,67.0, False.
2207,166.0, False.
2208,129.0, False.
2209,103.0, False.
2210,71.0, True.
2211,112.0, False.
2212,8.0, False.
2213,98.0, True.
2214,90.0, False.
2215,13.0, True.
2216,58.0, False.
2217,137.0, False.
2218,116.0, True.
2219,94.0, False.
2220,87.0, False.
2221,120.0, False.
2222,97.0, False.
2223,134.0, False.
2224,68.0, False.
2225,93.0, False.
2226,120.0, False.
2227,41.0, False.
2228,80.0, False.
2229,83.0, False.
2230,109.0, False.
2231,66.0, False.
2232,104.0, False.
2233,89.0, False.
2234,127.0, False.
2235,117.0, False.
2236,128.0, False.
2237,88.0, True.
2238,61.0, True.
2239,22.0, False.
2240,78.0, False.
2241,56.0, False.
2242,192.0, False.
2243,70.0, False.
2244,148.0, False.
2245,65.0, False.
2246,119.0, False.
2247,80.0, False.
2248,152.0, False.
2249,113.0, False.
2250,75.0, False.
2251,80.0, False.
2252,148.0, False.
2253,63.0, False.
2254,97.0, False.
2255,166.0, False.
2256,94.0, False.
2257,85.0, False.
2258,80.0, True.
2259,210.0, False.
2260,88.0, False.
2261,100.0, False.
2262,154.0, False.
2263,32.0, False.
2264,18.0, False.
2265,126.0, False.
2266,144.0, False.
2267,29.0, True.
2268,86.0, False.
2269,138.0, False.
2270,146.0, False.
2271,175.0, False.
2272,74.0, False.
2273,48.0, False.
2274,74.0, False.
2275,105.0, False.
2276,157.0, False.
2277,217.0, False.
2278,68.0, False.
2279,80.0, False.
2280,38.0, False.
2281,107.0, False.
2282,140.0, False.
2283,98.0, True.
2284,114.0, False.
2285,46.0, False.
2286,118.0, False.
2287,37.0, False.
2288,34.0, False.
2289,98.0, False.
2290,113.0, True.
2291,69.0, False.
2292,121.0, False.
2293,59.0, False.
2294,59.0, False.
2295,190.0, False.
2296,109.0, False.
2297,136.0, False.
2298,86.0, False.
2299,100.0, False.
2300,106.0, False.
2301,104.0, False.
2302,129.0, False.
2303,205.0, False.
2304,93.0, False.
2305,123.0, False.
2306,99.0, False.
2307,61.0, False.
2308,71.0, False.
2309,4.0, False.
2310,148.0, False.
2311,141.0, False.
2312,56.0, False.
2313,160.0, False.
2314,43.0, False.
2315,42.0, False.
2316,135.0, False.
2317,106.0, False.
2318,106.0, False.
2319,83.0, False.
2320,110.0, False.
2321,153.0, False.
2322,109.0, False.
2323,31.0, False.
2324,124.0, True.
2325,110.0, True.
2326,124.0, False.
2327,82.0, True.
2328,122.0, False.
2329,137.0, False.
2330,69.0, False.
2331,46.0, False.
2332,103.0, False.
2333,16.0, False.
2334,119.0, False.
2335,124.0, True.
2336,122.0, False.
2337,139.0, False.
2338,67.0, False.
2339,84.0, False.
2340,101.0, False.
2341,40.0, False.
2342,61.0, False.
2343,120.0, True.
2344,95.0, False.
2345,98.0, False.
2346,114.0, False.
2347,68.0, True.
2348,149.0, False.
2349,22.0, False.
2350,176.0, False.
2351,152.0, False.
2352,118.0, False.
2353,101.0, False.
2354,102.0, True.
2355,118.0, False.
2356,105.0, True.
2357,153.0, True.
2358,71.0, False.
2359,71.0, False.
2360,68.0, False.
2361,66.0, False.
2362,101.0, False.
2363,116.0, False.
2364,54.0, False.
2365,112.0, False.
2366,122.0, False.
2367,74.0, False.
2368,90.0, False.
2369,112.0, True.
2370,85.0, False.
2371,100.0, False.
2372,114.0, False.
2373,83.0, False.
2374,157.0, False.
2375,51.0, False.
2376,42.0, True.
2377,101.0, True.
2378,112.0, False.
2379,56.0, False.
2380,53.0, True.
2381,64.0, False.
2382,123.0, False.
2383,68.0, False.
2384,40.0, False.
2385,132.0, False.
2386,120.0, True.
2387,108.0, True.
2388,161.0, True.
2389,130.0, True.
2390,122.0, False.
2391,130.0, False.
2392,90.0, False.
2393,139.0, False.
2394,57.0, False.
2395,128.0, False.
2396,127.0, False.
2397,107.0, True.
2398,177.0, False.
2399,121.0, False.
2400,99.0, False.
2401,126.0, True.
2402,77.0, True.
2403,21.0, False.
2404,56.0, False.
2405,92.0, True.
2406,81.0, False.
2407,139.0, True.
2408,68.0, False.
2409,183.0, False.
2410,90.0, False.
2411,165.0, False.
2412,89.0, True.
2413,59.0, False.
2414,16.0, False.
2415,114.0, True.
2416,113.0, False.
2417,120.0, False.
2418,115.0, False.
2419,37.0, True.
2420,100.0, True.
2421,132.0, True.
2422,38.0, False.
2423,1.0, False.
2424,97.0, False.
2425,55.0, False.
2426,75.0, False.
2427,83.0, False.
2428,40.0, True.
2429,101.0, False.
2430,120.0, False.
2431,183.0, False.
2432,75.0, True.
2433,80.0, False.
2434,88.0, False.
2435,112.0, False.
2436,63.0, False.
2437,105.0, True.
2438,92.0, False.
2439,177.0, False.
2440,118.0, False.
2441,111.0, False.
2442,82.0, False.
2443,74.0, False.
2444,121.0, False.
2445,131.0, False.
2446,125.0, False.
2447,19.0, False.
2448,138.0, False.
2449,119.0, False.
2450,137.0, False.
2451,182.0, True.
2452,135.0, False.
2453,134.0, False.
2454,45.0, False.
2455,129.0, False.
2456,142.0, False.
2457,130.0, False.
2458,163.0, False.
2459,105.0, False.
2460,119.0, False.
2461,78.0, False.
2462,92.0, False.
2463,146.0, False.
2464,125.0, False.
2465,88.0, False.
2466,83.0, False.
2467,3.0, False.
2468,152.0, True.
2469,48.0, False.
2470,189.0, False.
2471,95.0, False.
2472,129.0, True.
2473,66.0, False.
2474,80.0, False.
2475,1.0, False.
2476,84.0, False.
2477,96.0, False.
2478,123.0, False.
2479,116.0, True.
2480,105.0, False.
2481,80.0, False.
2482,157.0, False.
2483,67.0, False.
2484,141.0, False.
2485,79.0, False.
2486,76.0, False.
2487,111.0, False.
2488,94.0, False.
2489,143.0, True.
2490,109.0, False.
2491,138.0, False.
2492,73.0, False.
2493,21.0, True.
2494,148.0, False.
2495,103.0, False.
2496,143.0, False.
2497,79.0, False.
2498,89.0, False.
2499,120.0, False.
2500,121.0, False.
2501,101.0, False.
2502,115.0, False.
2503,168.0, False.
2504,90.0, False.
2505,70.0, False.
2506,138.0, False.
2507,43.0, False.
2508,117.0, False.
2509,108.0, False.
2510,118.0, False.
2511,169.0, False.
2512,62.0, False.
2513,86.0, False.
2514,44.0, False.
2515,111.0, True.
2516,127.0, False.
2517,151.0, False.
2518,53.0, False.
2519,15.0, False.
2520,123.0, False.
2521,137.0, False.
2522,106.0, False.
2523,88.0, False.
2524,106.0, False.
2525,95.0, False.
2526,57.0, True.
2527,184.0, False.
2528,109.0, False.
2529,127.0, False.
2530,82.0, False.
2531,180.0, False.
2532,174.0, False.
2533,92.0, True.
2534,81.0, False.
2535,125.0, True.
2536,119.0, True.
2537,122.0, False.
2538,34.0, False.
2539,138.0, True.
2540,90.0, False.
2541,73.0, False.
2542,19.0, True.
2543,120.0, False.
2544,160.0, False.
2545,141.0, False.
2546,90.0, False.
2547,72.0, False.
2548,117.0, False.
2549,79.0, False.
2550,87.0, False.
2551,102.0, False.
2552,49.0, False.
2553,67.0, False.
2554,107.0, False.
2555,190.0, False.
2556,118.0, False.
2557,120.0, False.
2558,94.0, False.
2559,115.0, False.
2560,61.0, False.
2561,143.0, False.
2562,110.0, False.
2563,104.0, False.
2564,16.0, False.
2565,183.0, False.
2566,147.0, False.
2567,58.0, True.
2568,102.0, False.
2569,123.0, False.
2570,64.0, False.
2571,103.0, False.
2572,152.0, True.
2573,124.0, True.
2574,97.0, False.
2575,131.0, True.
2576,57.0, False.
2577,157.0, False.
2578,194.0, False.
2579,66.0, False.
2580,155.0, False.
2581,123.0, True.
2582,116.0, False.
2583,63.0, False.
2584,64.0, False.
2585,96.0, False.
2586,53.0, False.
2587,105.0, False.
2588,53.0, False.
2589,101.0, False.
2590,129.0, False.
2591,122.0, True.
2592,163.0, False.
2593,93.0, False.
2594,115.0, True.
2595,25.0, True.
2596,73.0, False.
2597,120.0, False.
2598,196.0, False.
2599,97.0, True.
2600,148.0, False.
2601,85.0, False.
2602,86.0, True.
2603,78.0, False.
2604,106.0, False.
2605,147.0, False.
2606,145.0, True.
2607,91.0, False.
2608,81.0, False.
2609,116.0, False.
2610,69.0, False.
2611,135.0, False.
2612,73.0, False.
2613,48.0, False.
2614,125.0, True.
2615,100.0, False.
2616,165.0, False.
2617,64.0, False.
2618,116.0, False.
2619,147.0, True.
2620,115.0, False.
2621,84.0, False.
2622,86.0, False.
2623,134.0, False.
2624,105.0, True.
2625,88.0, False.
2626,90.0, False.
2627,86.0, False.
2628,37.0, False.
2629,141.0, True.
2630,148.0, False.
2631,163.0, False.
2632,89.0, False.
2633,63.0, False.
2634,102.0, False.
2635,76.0, False.
2636,104.0, False.
2637,109.0, False.
2638,105.0, False.
2639,63.0, False.
2640,105.0, False.
2641,68.0, False.
2642,63.0, False.
2643,74.0, False.
2644,76.0, False.
2645,91.0, True.
2646,101.0, False.
2647,116.0, True.
2648,131.0, False.
2649,84.0, False.
2650,104.0, False.
2651,108.0, False.
2652,111.0, False.
2653,155.0, False.
2654,66.0, False.
2655,64.0, False.
2656,69.0, False.
2657,116.0, False.
2658,101.0, False.
2659,15.0, False.
2660,88.0, True.
2661,197.0, False.
2662,50.0, True.
2663,172.0, False.
2664,188.0, True.
2665,85.0, False.
2666,103.0, True.
2667,136.0, False.
2668,155.0, False.
2669,145.0, False.
2670,116.0, False.
2671,152.0, False.
2672,65.0, True.
2673,180.0, True.
2674,67.0, False.
2675,60.0, False.
2676,138.0, False.
2677,44.0, True.
2678,25.0, False.
2679,145.0, False.
2680,122.0, False.
2681,121.0, True.
2682,55.0, False.
2683,77.0, False.
2684,12.0, False.
2685,64.0, False.
2686,92.0, False.
2687,125.0, True.
2688,160.0, False.
2689,79.0, False.
2690,36.0, False.
2691,102.0, False.
2692,138.0, False.
2693,164.0, False.
2694,125.0, True.
2695,72.0, False.
2696,74.0, True.
2697,134.0, False.
2698,145.0, False.
2699,136.0, False.
2700,209.0, True.
2701,66.0, False.
2702,152.0, False.
2703,162.0, False.
2704,72.0, False.
2705,101.0, False.
2706,125.0, False.
2707,46.0, False.
2708,132.0, True.
2709,193.0, False.
2710,63.0, True.
2711,124.0, False.
2712,144.0, False.
2713,116.0, False.
2714,189.0, False.
2715,97.0, False.
2716,137.0, False.
2717,142.0, False.
2718,84.0, False.
2719,119.0, False.
2720,158.0, False.
2721,50.0, False.
2722,98.0, False.
2723,101.0, False.
2724,182.0, True.
2725,51.0, False.
2726,117.0, False.
2727,92.0, False.
2728,86.0, False.
2729,122.0, False.
2730,156.0, False.
2731,127.0, True.
2732,130.0, True.
2733,158.0, False.
2734,145.0, False.
2735,90.0, True.
2736,127.0, False.
2737,109.0, False.
2738,88.0, False.
2739,101.0, False.
2740,171.0, False.
2741,21.0, False.
2742,145.0, False.
2743,90.0, False.
2744,33.0, False.
2745,61.0, True.
2746,107.0, False.
2747,147.0, True.
2748,117.0, False.
2749,95.0, False.
2750,186.0, False.
2751,128.0, False.
2752,55.0, False.
2753,134.0, False.
2754,96.0, False.
2755,107.0, False.
2756,123.0, False.
2757,35.0, False.
2758,74.0, False.
2759,130.0, False.
2760,137.0, True.
2761,88.0, False.
2762,80.0, False.
2763,116.0, False.
2764,123.0, False.
2765,120.0, False.
2766,146.0, False.
2767,106.0, False.
2768,121.0, False.
2769,137.0, False.
2770,84.0, False.
2771,67.0, False.
2772,161.0, True.
2773,134.0, True.
2774,62.0, True.
2775,120.0, False.
2776,130.0, False.
2777,20.0, False.
2778,68.0, False.
2779,112.0, False.
2780,77.0, False.
2781,109.0, False.
2782,108.0, False.
2783,79.0, False.
2784,119.0, True.
2785,38.0, True.
2786,109.0, True.
2787,78.0, False.
2788,134.0, False.
2789,47.0, False.
2790,59.0, False.
2791,151.0, False.
2792,129.0, False.
2793,107.0, False.
2794,137.0, True.
2795,76.0, False.
2796,24.0, False.
2797,169.0, False.
2798,30.0, False.
2799,70.0, False.
2800,52.0, True.
2801,3.0, False.
2802,38.0, False.
2803,104.0, False.
2804,27.0, False.
2805,166.0, False.
2806,13.0, False.
2807,52.0, False.
2808,114.0, False.
2809,156.0, False.
2810,90.0, False.
2811,62.0, False.
2812,82.0, False.
2813,52.0, False.
2814,146.0, False.
2815,120.0, False.
2816,130.0, True.
2817,90.0, False.
2818,147.0, False.
2819,159.0, True.
2820,74.0, False.
2821,130.0, False.
2822,155.0, False.
2823,87.0, False.
2824,81.0, True.
2825,99.0, False.
2826,131.0, False.
2827,89.0, True.
2828,123.0, True.
2829,130.0, False.
2830,99.0, False.
2831,36.0, False.
2832,87.0, False.
2833,139.0, False.
2834,189.0, False.
2835,96.0, False.
2836,112.0, False.
2837,75.0, False.
2838,178.0, False.
2839,112.0, True.
2840,108.0, False.
2841,100.0, False.
2842,121.0, False.
2843,116.0, False.
2844,161.0, False.
2845,19.0, False.
2846,104.0, False.
2847,119.0, False.
2848,125.0, False.
2849,156.0, False.
2850,109.0, False.
2851,95.0, False.
2852,90.0, False.
2853,105.0, False.
2854,101.0, False.
2855,95.0, False.
2856,123.0, False.
2857,160.0, False.
2858,141.0, False.
2859,87.0, False.
2860,81.0, False.
2861,75.0, False.
2862,126.0, False.
2863,28.0, False.
2864,153.0, False.
2865,97.0, True.
2866,115.0, False.
2867,95.0, False.
2868,17.0, True.
2869,105.0, False.
2870,121.0, False.
2871,125.0, False.
2872,124.0, False.
2873,35.0, False.
2874,134.0, True.
2875,123.0, False.
2876,124.0, False.
2877,133.0, False.
2878,185.0, False.
2879,1.0, False.
2880,107.0, False.
2881,91.0, False.
2882,178.0, True.
2883,123.0, False.
2884,170.0, True.
2885,135.0, False.
2886,85.0, False.
2887,134.0, False.
2888,148.0, False.
2889,93.0, True.
2890,138.0, False.
2891,159.0, False.
2892,103.0, False.
2893,150.0, False.
2894,37.0, False.
